,user_id,name,data_of_birth,city
1844,ccb1d566-2349-11ea-8e73-74d02b9c93aa,Donnie,832514020,"Solna, Sweden"
1845,ccb1d567-2349-11ea-9d7c-74d02b9c93aa,Andres,388935760,"Riviera Beach, United States"
1846,ccb1d568-2349-11ea-ac2f-74d02b9c93aa,Talan,526193586,"Parral, Chile"
1847,ccb1d569-2349-11ea-b555-74d02b9c93aa,Amos,156659751,"Genteng, Indonesia"
1848,ccb1d56a-2349-11ea-a54e-74d02b9c93aa,Karli,13794245,"Dietikon, Switzerland"
1849,ccb1d56b-2349-11ea-a595-74d02b9c93aa,Cheri,570046976,"Santo AntÃ´nio do Amparo, Brazil"
1850,ccb1d56c-2349-11ea-95f1-74d02b9c93aa,Amelia,385969911,"San Francisco, Argentina"
1851,ccb1d56d-2349-11ea-9df0-74d02b9c93aa,Angelo,750819988,"Modakeke, Nigeria"
1852,ccb1d56e-2349-11ea-9e72-74d02b9c93aa,Kaylan,779541802,"Russas, Brazil"
1853,ccb1d56f-2349-11ea-8391-74d02b9c93aa,Clare,348954852,"Pubal, South Korea"
1854,ccb1d570-2349-11ea-90d7-74d02b9c93aa,Yovanny,350191817,"BÃ­lina Kyselka, Czech Republic"
1855,ccb1d571-2349-11ea-aa27-74d02b9c93aa,Leland,373039217,"Betong, Thailand"
1856,ccb1d572-2349-11ea-bdc5-74d02b9c93aa,Emily,825027835,"Gondar, Ethiopia"
1857,ccb1d573-2349-11ea-9dd4-74d02b9c93aa,Baylor,356317583,"FocÈ™ani, Romania"
1858,ccb1d574-2349-11ea-b162-74d02b9c93aa,Amira,846809498,"Ivrea, Italy"
1859,ccb1d575-2349-11ea-86e4-74d02b9c93aa,Brandie,43865149,"HuÃ©rcal-Overa, Spain"
1860,ccb1d576-2349-11ea-9126-74d02b9c93aa,Edmond,284151340,"Nandaime, Nicaragua"
1861,ccb1d577-2349-11ea-853e-74d02b9c93aa,Karol,132228801,"Erechim, Brazil"
1862,ccb1d578-2349-11ea-9027-74d02b9c93aa,Lavon,838397292,"Jacarezinho, Brazil"
1863,ccb1d579-2349-11ea-8adc-74d02b9c93aa,Vickie,200510104,"Zhengjiatun, China"
1864,ccb1d57a-2349-11ea-9601-74d02b9c93aa,Kenya,584832037,"NalhÄti, India"
1865,ccb1d57b-2349-11ea-aee7-74d02b9c93aa,Ray,833979974,"SÅ‚ubice, Poland"
1866,ccb1d57c-2349-11ea-86ee-74d02b9c93aa,Maggie,622089365,"Viljandi, Estonia"
1867,ccb1d57d-2349-11ea-8b32-74d02b9c93aa,Cal,571651831,"Kopargaon, India"
1868,ccb1d57e-2349-11ea-84fe-74d02b9c93aa,Lora,489436235,"RÄnÄ«pur, Pakistan"
1869,ccb1d57f-2349-11ea-9877-74d02b9c93aa,Jeanie,652870896,"LÃ¼bbenau, Germany"
1870,ccb1d580-2349-11ea-8de8-74d02b9c93aa,Vivian,646622753,"Farroupilha, Brazil"
1871,ccb1d581-2349-11ea-8713-74d02b9c93aa,Christy,683543170,"Menzel Jemil, Tunisia"
1872,ccb1d582-2349-11ea-a7d3-74d02b9c93aa,Marshall,572553051,"Ã‰tampes, France"
1873,ccb1d583-2349-11ea-830a-74d02b9c93aa,Frederick,499715086,"Ettlingen, Germany"
1874,ccb1d584-2349-11ea-bf93-74d02b9c93aa,Valarie,62183038,"Littlehampton, United Kingdom"
1875,ccb1d585-2349-11ea-a8d6-74d02b9c93aa,Stacey,84911687,"Itupeva, Brazil"
1876,ccb1d586-2349-11ea-99f0-74d02b9c93aa,Karin,693809790,"Raxaul, India"
1877,ccb1d587-2349-11ea-b017-74d02b9c93aa,Sanjay,669746606,"Ordos, China"
1878,ccb1d588-2349-11ea-bd70-74d02b9c93aa,Jaelynn,347362783,"Wodonga, Australia"
1879,ccb1d589-2349-11ea-bf32-74d02b9c93aa,Dezmon,556587982,"Igarassu, Brazil"
1880,ccb1d58a-2349-11ea-bbbf-74d02b9c93aa,Brock,125454958,"Tarsus, Turkey"
1881,ccb1d58b-2349-11ea-89fb-74d02b9c93aa,Johnathon,451262304,"Axochiapan, Mexico"
1882,ccb1d58c-2349-11ea-bd13-74d02b9c93aa,Edwina,73988722,"Margherita, India"
1883,ccb1d58d-2349-11ea-b893-74d02b9c93aa,Torian,54151230,"Tengrela, Ivory Coast"
1884,ccb1d58e-2349-11ea-994d-74d02b9c93aa,Wali,183972845,"Rosso, Mauritania"
1885,ccb1d58f-2349-11ea-b7d9-74d02b9c93aa,Mercedes,134371398,"Guadalupe, Costa Rica"
1886,ccb1d590-2349-11ea-afb5-74d02b9c93aa,Celeste,359533056,"Campo Maior, Brazil"
1887,ccb1d591-2349-11ea-9a8f-74d02b9c93aa,Kristen,355342784,"Eiguliai, Lithuania"
1888,ccb1d592-2349-11ea-ab3e-74d02b9c93aa,Sondra,57729823,"Apatity, Russia"
1889,ccb1d593-2349-11ea-802b-74d02b9c93aa,Tom,339677210,"La Sebala du Mornag, Tunisia"
1890,ccb1d594-2349-11ea-a1ea-74d02b9c93aa,Sherman,853011157,"Weingarten, Germany"
1891,ccb1d595-2349-11ea-93f7-74d02b9c93aa,Nichole,775700453,"Ubon Ratchathani, Thailand"
1892,ccb1d596-2349-11ea-aae9-74d02b9c93aa,Roseann,782753792,"Xoxocotla, Mexico"
1893,ccb1d597-2349-11ea-8a22-74d02b9c93aa,Nick,834043943,"Paxtakor, Uzbekistan"
1894,ccb1d598-2349-11ea-8465-74d02b9c93aa,Carmine,53413145,"Kuopio, Finland"
1895,ccb1d599-2349-11ea-a860-74d02b9c93aa,Edgar,129575902,"Yonezawa, Japan"
1896,ccb1d59a-2349-11ea-8666-74d02b9c93aa,Craig,158595052,"Deventer, Netherlands"
1897,ccb1d59b-2349-11ea-ab58-74d02b9c93aa,Niki,546213774,"Bergen, Norway"
1898,ccb1d59c-2349-11ea-8176-74d02b9c93aa,Frank,25092575,"BÃ©jar, Spain"
1899,ccb1d59d-2349-11ea-9f3d-74d02b9c93aa,Pranav,668903086,"Easton, United States"
1900,ccb1d59e-2349-11ea-926a-74d02b9c93aa,Viola,874194476,"Obala, Cameroon"
1901,ccb1d59f-2349-11ea-9259-74d02b9c93aa,Arthur,930076154,"Metlaoui, Tunisia"
1902,ccb1d5a0-2349-11ea-a02f-74d02b9c93aa,Devon,524561607,"Chelsea, United Kingdom"
1903,ccb1d5a1-2349-11ea-b654-74d02b9c93aa,Randall,466280641,"Naharlagun, India"
1904,ccb1d5a2-2349-11ea-bcaf-74d02b9c93aa,Marquise,261039348,"DhÄriwÄl, India"
1905,ccb1d5a3-2349-11ea-b0a7-74d02b9c93aa,Frederick,84158676,"Filderstadt, Germany"
1906,ccb1d5a4-2349-11ea-b4d9-74d02b9c93aa,Austin,203421761,"Gwalior, India"
1907,ccb1d5a5-2349-11ea-bfd2-74d02b9c93aa,Sylvia,215144898,"Tsurusaki, Japan"
1908,ccb1d5a6-2349-11ea-befd-74d02b9c93aa,Hadassah,112489550,"Nyangao, Tanzania"
1909,ccb1d5a7-2349-11ea-94d0-74d02b9c93aa,Hugh,208638937,"Barreiros, Brazil"
1910,ccb1d5a8-2349-11ea-9e3f-74d02b9c93aa,Esther,302404727,"Bouinan, Algeria"
1911,ccb1d5a9-2349-11ea-8ffc-74d02b9c93aa,John,146433561,"Ceres, United States"
1912,ccb1d5aa-2349-11ea-b360-74d02b9c93aa,Yolanda,911672406,"Karoi, Zimbabwe"
1913,ccb1d5ab-2349-11ea-a0da-74d02b9c93aa,Doyle,332127981,"San Carlos del Zulia, Venezuela"
1914,ccb1d5ac-2349-11ea-85ee-74d02b9c93aa,Kiersten,838772171,"MancherÄl, India"
1915,ccb1d5ad-2349-11ea-9d75-74d02b9c93aa,Jennifer,121077576,"Puerto Montt, Chile"
1916,ccb1d5ae-2349-11ea-98e5-74d02b9c93aa,Loren,95343133,"Chhala, India"
1917,ccb1d5af-2349-11ea-af11-74d02b9c93aa,Teena,143523948,"Eagle River, United States"
1918,ccb1d5b0-2349-11ea-a094-74d02b9c93aa,Maritza,520673156,"Qianguo, China"
1919,ccb1d5b1-2349-11ea-a94c-74d02b9c93aa,Stuart,527699210,"Tamra, Israel"
1920,ccb1d5b2-2349-11ea-be67-74d02b9c93aa,Jordan,782023379,"Cuneo, Italy"
1921,ccb1d5b3-2349-11ea-9382-74d02b9c93aa,Doloris,260980856,"TalÄ, Egypt"
1922,ccb1d5b4-2349-11ea-82a7-74d02b9c93aa,Nina,759682726,"Seydi, Turkmenistan"
1923,ccb1d5b5-2349-11ea-bdab-74d02b9c93aa,Robert,824365597,"CabreÃºva, Brazil"
1924,ccb1d5b6-2349-11ea-884f-74d02b9c93aa,Barry,714482757,"Binalbagan, Philippines"
1925,ccb1d5b7-2349-11ea-bfaa-74d02b9c93aa,Anette,47436374,"Tepecik, Turkey"
1926,ccb1d5b8-2349-11ea-a726-74d02b9c93aa,Omer,459261201,"Kameyama, Japan"
1927,ccb1d5b9-2349-11ea-9b7b-74d02b9c93aa,Carleton,565529239,"Ã‡ine, Turkey"
1928,ccb1d5ba-2349-11ea-8e58-74d02b9c93aa,Carolyn,28557135,"Gela, Italy"
1929,ccb1d5bb-2349-11ea-9e02-74d02b9c93aa,Amanda,802098746,"Mulhouse, France"
1930,ccb1d5bc-2349-11ea-bad6-74d02b9c93aa,Ruby,543661417,"Jidong, China"
1931,ccb1d5bd-2349-11ea-a7cc-74d02b9c93aa,Jon,851912864,"CÃ¢mpina, Romania"
1932,ccb1d5be-2349-11ea-b98b-74d02b9c93aa,Shanell,800200064,"Fairbanks, United States"
1933,ccb1d5bf-2349-11ea-b86e-74d02b9c93aa,Lisa,285697902,"Mateus Leme, Brazil"
1934,ccb1d5c0-2349-11ea-8dc8-74d02b9c93aa,Toivo,824373724,"Edmonds, United States"
1935,ccb1d5c1-2349-11ea-a557-74d02b9c93aa,Erna,865353868,"Luoyang, China"
1936,ccb1d5c2-2349-11ea-8626-74d02b9c93aa,Tyra,803913149,"Marigot, Saint Martin"
1937,ccb1d5c3-2349-11ea-bfb4-74d02b9c93aa,Janice,638636480,"Zwickau, Germany"
1938,ccb1d5c4-2349-11ea-8feb-74d02b9c93aa,Juliana,323013899,"As SalÅ£, Jordan"
1939,ccb1d5c5-2349-11ea-8fe1-74d02b9c93aa,Becky,387724682,"Eau Claire, United States"
1940,ccb1d5c6-2349-11ea-831c-74d02b9c93aa,Don,765402764,"JÃ¶nkÃ¶ping, Sweden"
1941,ccb1d5c7-2349-11ea-944b-74d02b9c93aa,Sasha,86814688,"Staroshcherbinovskaya, Russia"
1942,ccb1d5c8-2349-11ea-887d-74d02b9c93aa,Susannah,120215452,"ÃœskÃ¼dar, Turkey"
1943,ccb1d5c9-2349-11ea-9bbb-74d02b9c93aa,Jadon,546302104,"Karhal, India"
1944,ccb1d5ca-2349-11ea-be30-74d02b9c93aa,Derrick,358420004,"Gaigeturi, South Korea"
1945,ccb1d5cb-2349-11ea-a991-74d02b9c93aa,Tracy,409478553,"Usolâ€™ye-Sibirskoye, Russia"
1946,ccb1d5cc-2349-11ea-b728-74d02b9c93aa,Brooke,299482843,"Sil-li, North Korea"
1947,ccb1d5cd-2349-11ea-bf0c-74d02b9c93aa,Kim,779899418,"Moyobamba, Peru"
1948,ccb1d5ce-2349-11ea-8d69-74d02b9c93aa,Brennen,847642090,"Moncloa-Aravaca, Spain"
1949,ccb1d5cf-2349-11ea-97ea-74d02b9c93aa,Warren,421530514,"Ceeldheer, Somalia"
1950,ccb1d5d0-2349-11ea-9cf4-74d02b9c93aa,Laura,264328883,"Poughkeepsie, United States"
1951,ccb1d5d1-2349-11ea-9aa5-74d02b9c93aa,Damien,792666195,"Clayton, United States"
1952,ccb1d5d2-2349-11ea-a041-74d02b9c93aa,Aaron,420191408,"Ventanas, Ecuador"
1953,ccb1d5d3-2349-11ea-af7d-74d02b9c93aa,Eloy,141076241,"Denizli, Turkey"
1954,ccb1d5d4-2349-11ea-a07b-74d02b9c93aa,Kimberly,377926382,"Akhisar, Turkey"
1955,ccb1d5d5-2349-11ea-a4b7-74d02b9c93aa,Jake,875741263,"Jimeta, Nigeria"
1956,ccb1d5d6-2349-11ea-912e-74d02b9c93aa,Adolph,805142062,"Pirapora, Brazil"
1957,ccb1d5d7-2349-11ea-9342-74d02b9c93aa,Kamari,744304445,"Ferrol, Spain"
1958,ccb1d5d8-2349-11ea-a547-74d02b9c93aa,Kourtney,428734287,"Llallagua, Bolivia"
1959,ccb1d5d9-2349-11ea-8bd8-74d02b9c93aa,Harlan,299741613,"Palma, Spain"
1960,ccb1d5da-2349-11ea-a0d9-74d02b9c93aa,Katrina,864891192,"Sallanches, France"
1961,ccb1d5db-2349-11ea-a9e5-74d02b9c93aa,Alice,545982513,"Belgorod, Russia"
1962,ccb1d5dc-2349-11ea-befa-74d02b9c93aa,Allie,197481729,"NÄyudupeta, India"
1963,ccb1d5dd-2349-11ea-bdb9-74d02b9c93aa,Mallory,135795133,"Uyovu, Tanzania"
1964,ccb1d5de-2349-11ea-b96f-74d02b9c93aa,Georgianna,726594078,"Roseto degli Abruzzi, Italy"
1965,ccb1d5df-2349-11ea-982b-74d02b9c93aa,Dudley,634145468,"Lawrenceville, United States"
1966,ccb1d5e0-2349-11ea-941e-74d02b9c93aa,Tyson,794310963,"Karatau, Kazakhstan"
1967,ccb1d5e1-2349-11ea-bdbe-74d02b9c93aa,Faith,29725415,"Khobar, Saudi Arabia"
1968,ccb1d5e2-2349-11ea-83b5-74d02b9c93aa,Kenneth,620264807,"Loma de Gato, Philippines"
1969,ccb1d5e3-2349-11ea-bf10-74d02b9c93aa,Beth,61601615,"Enzan, Japan"
1970,ccb1d5e4-2349-11ea-aef3-74d02b9c93aa,Antonio,549477441,"ÅŒita, Japan"
1971,ccb1d5e5-2349-11ea-962e-74d02b9c93aa,Ahmad,651517310,"Tocache, Peru"
1972,ccb1d5e6-2349-11ea-8f69-74d02b9c93aa,Barton,730889783,"Ozamiz City, Philippines"
1973,ccb1d5e7-2349-11ea-b007-74d02b9c93aa,Madge,277443586,"GulariyÄ, Nepal"
1974,ccb1d5e8-2349-11ea-8196-74d02b9c93aa,Christopher,246524162,"Green Haven, United States"
1975,ccb1d5e9-2349-11ea-9852-74d02b9c93aa,Eddie,67238827,"Owensboro, United States"
1976,ccb1d5ea-2349-11ea-8a1a-74d02b9c93aa,Douglas,780145172,"Oss, Netherlands"
1977,ccb1d5eb-2349-11ea-8998-74d02b9c93aa,Sabra,580575537,"Areia Branca, Brazil"
1978,ccb1d5ec-2349-11ea-acad-74d02b9c93aa,Mary,264372075,"Croix des Bouquets, Haiti"
1979,ccb1d5ed-2349-11ea-bed9-74d02b9c93aa,Orlando,565413159,"Melegnano, Italy"
1980,ccb1d5ee-2349-11ea-a5bc-74d02b9c93aa,Jamila,474325297,"CheÅ‚m, Poland"
1981,ccb1d5ef-2349-11ea-b830-74d02b9c93aa,Ann,249710579,"Huaiyuan Chengguanzhen, China"
1982,ccb1d5f0-2349-11ea-8d58-74d02b9c93aa,Lyndsey,23031801,"Renningen, Germany"
1983,ccb1d5f1-2349-11ea-bd84-74d02b9c93aa,Kendall,134001125,"Palmas, Brazil"
1984,ccb1d5f2-2349-11ea-888b-74d02b9c93aa,Hannah,324875899,"Obra, India"
1985,ccb1fc34-2349-11ea-bad0-74d02b9c93aa,Duane,408422972,"Athi River, Kenya"
1986,ccb1fc35-2349-11ea-8953-74d02b9c93aa,Sherri,370382816,"Tasikmalaya, Indonesia"
1987,ccb1fc36-2349-11ea-95e6-74d02b9c93aa,Dewitt,627092889,"BailÃ©n, Spain"
1988,ccb1fc37-2349-11ea-8783-74d02b9c93aa,Brayden,315162087,"TapiramutÃ¡, Brazil"
1989,ccb1fc38-2349-11ea-97aa-74d02b9c93aa,Hazel,344564808,"BhÄyÄvadar, India"
1990,ccb1fc39-2349-11ea-849b-74d02b9c93aa,Edna,197373747,"Yanqul, Oman"
1991,ccb1fc3a-2349-11ea-8e9d-74d02b9c93aa,Bernie,114047777,"San Francisco Acuautla, Mexico"
1992,ccb1fc3b-2349-11ea-81fd-74d02b9c93aa,Benton,426242658,"Chengdu, China"
1993,ccb1fc3c-2349-11ea-ad69-74d02b9c93aa,Jacque,833522499,"Fitchburg, United States"
1994,ccb1fc3d-2349-11ea-bd92-74d02b9c93aa,Daniel,645610139,"PazarcÄ±k, Turkey"
1995,ccb1fc3e-2349-11ea-a4f0-74d02b9c93aa,Michael,869164668,"Paris, France"
1996,ccb1fc3f-2349-11ea-a004-74d02b9c93aa,Frederick,333060488,"Hedge End, United Kingdom"
1997,ccb1fc40-2349-11ea-ad1f-74d02b9c93aa,Shaylee,836546555,"Dabou, Ivory Coast"
1998,ccb1fc41-2349-11ea-948f-74d02b9c93aa,Rocky,656335157,"Dorohoi, Romania"
1999,ccb1fc42-2349-11ea-bcf2-74d02b9c93aa,Annabelle,350885773,"Erding, Germany"
